2023-11-29	12:17:29	31.0	21.4	-0.1	-3.5
2023-11-29	12:17:59	31.0	21.4	-0.3	-3.8
2023-11-29	12:18:29	31.2	21.4	-0.4	-4.1
2023-11-29	12:18:59	31.1	21.5	-0.6	-4.3
2023-11-29	12:19:29	31.1	21.3	-0.7	-4.5
2023-11-29	12:19:59	31.2	21.5	-0.9	-4.7
2023-11-29	12:20:29	31.0	21.4	-1.0	-4.9
2023-11-29	12:20:59	27.9	21.4	-1.2	-4.9
2023-11-29	12:21:29	25.6	21.4	-1.4	-4.8
2023-11-29	12:21:59	24.1	21.3	-1.5	-4.5
2023-11-29	12:22:29	23.2	21.6	-1.6	-4.5
2023-11-29	12:22:59	22.7	21.3	-1.6	-4.5
2023-11-29	12:23:29	22.4	21.4	-1.6	-4.7
2023-11-29	12:23:59	22.2	21.8	-1.6	-4.8
2023-11-29	12:24:29	22.1	21.6	-1.7	-4.9
2023-11-29	12:24:59	22.0	21.6	-1.7	-4.9
2023-11-29	12:25:29	21.9	21.6	-1.7	-4.9
2023-11-29	12:25:59	21.8	21.4	-1.7	-4.8
2023-11-29	12:26:29	21.8	21.7	-1.7	-4.8
2023-11-29	12:26:58	21.8	21.6	-1.7	-4.7
2023-11-29	12:27:28	21.7	21.6	-1.6	-4.6
2023-11-29	12:27:58	21.6	21.7	-1.6	-4.6
2023-11-29	12:28:28	21.6	21.5	-1.6	-4.5
2023-11-29	12:28:58	21.7	21.7	-1.6	-4.4
