2023-11-24	13:03:17	-2.5	22.3	-0.4	46.0
2023-11-24	13:03:47	-2.5	22.3	-0.5	45.9
2023-11-24	13:04:17	-2.7	22.3	-0.6	45.7
2023-11-24	13:04:47	-2.7	22.3	-0.7	45.7
2023-11-24	13:05:17	-2.8	22.3	-0.7	45.6
2023-11-24	13:05:47	-2.9	22.3	-0.8	45.8
2023-11-24	13:06:17	-3.0	22.3	-1.0	46.1
2023-11-24	13:06:47	-3.1	22.3	-1.1	45.9
2023-11-24	13:07:17	-3.2	22.3	-1.1	46.1
2023-11-24	13:07:47	-3.3	22.4	-1.2	45.0
2023-11-24	13:08:17	-3.1	22.3	-1.2	41.7
2023-11-24	13:08:47	-3.0	22.4	-1.4	38.5
2023-11-24	13:09:17	-2.9	22.4	-1.2	35.6
2023-11-24	13:09:47	-2.9	22.4	-1.4	34.0
2023-11-24	13:10:17	-3.1	22.4	-1.5	32.6
2023-11-24	13:10:47	-3.1	22.4	-1.4	31.6
2023-11-24	13:11:17	-3.1	22.4	-1.4	30.5
2023-11-24	13:11:47	-3.2	22.5	-1.4	29.6
2023-11-24	13:12:17	-3.1	22.7	-1.2	28.7
